province,year,fifteen_to_sixtyfour_years
Newfoundland and Labrador,2010,"366,137"
Newfoundland and Labrador,2011,"365,560"
Newfoundland and Labrador,2012,"363,777"
Newfoundland and Labrador,2013,"361,677"
Newfoundland and Labrador,2014,"359,505"
Newfoundland and Labrador,2015,"356,770"
Newfoundland and Labrador,2016,"354,362"
Newfoundland and Labrador,2017,"350,321"
Newfoundland and Labrador,2018,"344,385"
Prince Edward Island,2010,"96,424"
Prince Edward Island,2011,"97,905"
Prince Edward Island,2012,"97,641"
Prince Edward Island,2013,"96,346"
Prince Edward Island,2014,"95,521"
Prince Edward Island,2015,"95,051"
Prince Edward Island,2016,"96,005"
Prince Edward Island,2017,"97,871"
Prince Edward Island,2018,"99,125"
Nova Scotia,2010,"652,140"
Nova Scotia,2011,"652,163"
Nova Scotia,2012,"646,442"
Nova Scotia,2013,"638,630"
Nova Scotia,2014,"631,999"
Nova Scotia,2015,"625,639"
Nova Scotia,2016,"625,254"
Nova Scotia,2017,"626,647"
Nova Scotia,2018,"628,699"
New Brunswick,2010,"520,463"
New Brunswick,2011,"520,475"
New Brunswick,2012,"518,042"
New Brunswick,2013,"513,727"
New Brunswick,2014,"509,190"
New Brunswick,2015,"504,886"
New Brunswick,2016,"503,180"
New Brunswick,2017,"501,201"
New Brunswick,2018,"499,300"
Quebec,2010,"5,486,502"
Quebec,2011,"5,515,483"
Quebec,2012,"5,517,295"
Quebec,2013,"5,511,433"
Quebec,2014,"5,493,403"
Quebec,2015,"5,468,218"
Quebec,2016,"5,457,016"
Quebec,2017,"5,464,364"
Quebec,2018,"5,486,154"
Ontario,2010,"9,090,570"
Ontario,2011,"9,166,115"
Ontario,2012,"9,214,186"
Ontario,2013,"9,250,525"
Ontario,2014,"9,280,034"
Ontario,2015,"9,298,697"
Ontario,2016,"9,374,652"
Ontario,2017,"9,481,130"
Ontario,2018,"9,631,869"
Manitoba,2010,"819,961"
Manitoba,2011,"828,173"
Manitoba,2012,"836,466"
Manitoba,2013,"843,163"
Manitoba,2014,"850,052"
Manitoba,2015,"856,122"
Manitoba,2016,"868,657"
Manitoba,2017,"880,440"
Manitoba,2018,"888,316"
Saskatchewan,2010,"701,257"
Saskatchewan,2011,"711,823"
Saskatchewan,2012,"722,365"
Saskatchewan,2013,"731,534"
Saskatchewan,2014,"738,238"
Saskatchewan,2015,"740,177"
Saskatchewan,2016,"746,661"
Saskatchewan,2017,"752,859"
Saskatchewan,2018,"755,723"
Alberta,2010,"2,654,195"
Alberta,2011,"2,686,932"
Alberta,2012,"2,734,665"
Alberta,2013,"2,799,140"
Alberta,2014,"2,862,944"
Alberta,2015,"2,888,055"
Alberta,2016,"2,902,444"
Alberta,2017,"2,915,839"
Alberta,2018,"2,940,907"
British Columbia,2010,"3,111,772"
British Columbia,2011,"3,130,013"
British Columbia,2012,"3,166,691"
British Columbia,2013,"3,197,885"
British Columbia,2014,"3,239,852"
British Columbia,2015,"3,270,197"
British Columbia,2016,"3,310,445"
British Columbia,2017,"3,335,409"
British Columbia,2018,"3,367,894"
Yukon,2010,"25,824"
Yukon,2011,"26,376"
Yukon,2012,"26,815"
Yukon,2013,"26,872"
Yukon,2014,"27,162"
Yukon,2015,"27,418"
Yukon,2016,"27,853"
Yukon,2017,"28,461"
Yukon,2018,"28,901"
Northwest Territories 7,2010,"31,721"
Northwest Territories 8,2011,"31,939"
Northwest Territories 9,2012,"32,045"
Northwest Territories 10,2013,"32,082"
Northwest Territories 11,2014,"32,024"
Northwest Territories 12,2015,"32,158"
Northwest Territories 13,2016,"32,410"
Northwest Territories 14,2017,"32,479"
Northwest Territories 15,2018,"31,928"
Nunavut ,2010,"21,735"
Nunavut ,2011,"22,315"
Nunavut ,2012,"22,561"
Nunavut ,2013,"22,905"
Nunavut ,2014,"23,177"
Nunavut ,2015,"23,450"
Nunavut ,2016,"23,756"
Nunavut ,2017,"24,100"
Nunavut ,2018,"24,702"
