year,total_employees_all_industries_5,goods_producing_sector_6,agriculture_7,forestry_fishing_mining_quarrying_oil_and_gas_8_9,utilities,construction,manufacturing,services_producing_sector_10,wholesale_and_retail_trade,transportation_and_warehousing,finance_insurance_real_estate_rental_and_leasing,professional_scientific_and_technical_services,business_building_and_other_support_services_11,educational_services,health_care_and_social_assistance,information_culture_and_recreation,accommodation_and_food_services,other_services_except_public_administration,public_administration
2010,22.44,24.2,14.58,30.5,33.79,24.09,23.01,21.96,16.99,22.85,24.42,27.85,16.77,28.85,23.63,22.04,12.85,18.8,30.12
2011,22.88,24.49,14.93,31.29,33.82,24.82,22.95,22.45,17.31,22.77,25.19,28.76,17.15,29.43,24.23,22.33,13.17,19.53,30.78
2012,23.55,25.33,15.87,33.34,34.62,25.57,23.59,23.06,17.7,23.39,26.44,29.88,17.85,30.15,24.58,22.5,13.63,20.09,31.53
2013,24.07,25.92,15.59,34.52,35.15,26.17,24.1,23.56,18.08,24.07,26.67,30.68,18.05,30.67,25.21,23.29,13.69,20.7,32.38
2014,24.51,26.61,16.38,34.99,36.92,26.84,24.66,23.94,18.6,24.1,27.94,30.85,18.57,30.94,25.38,23.27,14.14,21.13,33.03
2015,25.19,27.22,17.27,35.76,37.68,27.88,25.02,24.65,19.36,24.93,28.74,31.5,18.88,31.67,25.91,24.31,14.32,21.8,33.97
2016,25.72,27.61,17.5,37,37.58,28.49,25.29,25.24,19.65,25.29,29.61,33.01,18.96,32.65,26.55,24.14,14.38,22.18,34.77
2017,26.16,28.01,18.09,37.98,40.03,28.73,25.5,25.68,20.2,25.88,30,32.92,19.47,32.73,27.17,24.28,15.04,22.4,35.25
2018,26.92,28.74,19.59,38.46,41.03,29.05,26.34,26.44,20.79,26.59,31.08,33.56,20.91,33.4,27.51,24.9,15.9,23.42,36.4
